label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
hello,0.015239521861076355,0.7691398859024048,5.611004212369153e-07,0.10949479043483734,0.7350572347640991,-0.037117015570402145,0.18396583199501038,0.6573144197463989,-0.03898435831069946,0.22967255115509033,0.5598000288009644,-0.03812250867486,0.24618279933929443,0.4710182249546051,-0.03579551354050636,0.1651526540517807,0.522988498210907,0.01122559979557991,0.2009955644607544,0.42107588052749634,-9.757535735843703e-05,0.2124762237071991,0.3511444926261902,-0.017078999429941177,0.220170795917511,0.2863609790802002,-0.03088296577334404,0.11756975948810577,0.4881724417209625,0.016475703567266464,0.15005533397197723,0.3672887682914734,0.007907476276159286,0.1652030348777771,0.2865084409713745,-0.011692434549331665,0.17639413475990295,0.2189885973930359,-0.02720574103295803,0.064130999147892,0.47768744826316833,0.014033794403076172,0.08757057785987854,0.3584364652633667,-0.0009264890686608851,0.09987914562225342,0.28083181381225586,-0.020784955471754074,0.10946536064147949,0.21539294719696045,-0.03496238961815834,0.005087532103061676,0.48539435863494873,0.007397547364234924,0.012554831802845001,0.394133985042572,-0.010701308026909828,0.018848806619644165,0.3330761790275574,-0.023241227492690086,0.027811281383037567,0.2772294282913208,-0.03151499107480049
hello,0.016739793121814728,0.769790530204773,4.855500037592719e-07,0.10582194477319717,0.7409852743148804,-0.03979064151644707,0.1867053359746933,0.6669263243675232,-0.04698345437645912,0.23667655885219574,0.5754352807998657,-0.05124159902334213,0.24633421003818512,0.4898984730243683,-0.05432012304663658,0.17836293578147888,0.523182213306427,-0.0012452556984499097,0.216175377368927,0.42348629236221313,-0.01921919547021389,0.22771506011486053,0.35516661405563354,-0.04088394716382027,0.23472794890403748,0.293597012758255,-0.05713970586657524,0.13136059045791626,0.4881475865840912,0.003382420167326927,0.16212663054466248,0.3685488700866699,-0.009839768521487713,0.1768045425415039,0.2888835668563843,-0.031130492687225342,0.18589413166046143,0.2205371856689453,-0.04770273715257645,0.07850418239831924,0.4774465262889862,0.0007804202032275498,0.10128914564847946,0.3589279055595398,-0.01664416864514351,0.11399155110120773,0.28576359152793884,-0.03441041707992554,0.12240148335695267,0.2237386703491211,-0.04672451317310333,0.020908847451210022,0.4852467179298401,-0.00635125394910574,0.03101292997598648,0.3923479914665222,-0.025261159986257553,0.03819480538368225,0.33143526315689087,-0.03567634895443916,0.04552293196320534,0.27403444051742554,-0.04209234192967415
hello,0.06077352911233902,0.764223039150238,3.725822352862451e-07,0.14785519242286682,0.7383248805999756,-0.03527302294969559,0.22963672876358032,0.6694847345352173,-0.042490605264902115,0.27434036135673523,0.5792390704154968,-0.04772917926311493,0.2905249297618866,0.4953545331954956,-0.05218195915222168,0.2218654751777649,0.5301713347434998,-0.004561919718980789,0.2631848454475403,0.43575626611709595,-0.024155620485544205,0.27519500255584717,0.3744479715824127,-0.04522630572319031,0.2823411822319031,0.3156762421131134,-0.060709185898303986,0.1776568591594696,0.4925178587436676,-0.0023300715256482363,0.21330779790878296,0.37725958228111267,-0.017490997910499573,0.22831830382347107,0.30554211139678955,-0.038270652294158936,0.23925377428531647,0.24167972803115845,-0.05436469987034798,0.1278015673160553,0.4779231548309326,-0.006435435730963945,0.1537749022245407,0.36296141147613525,-0.024155620485544205,0.1664186716079712,0.29390472173690796,-0.04173392802476883,0.17649567127227783,0.2331671416759491,-0.054335594177246094,0.07172378897666931,0.4831354320049286,-0.014522475190460682,0.08485454320907593,0.39220815896987915,-0.03224629908800125,0.0927710309624672,0.33569762110710144,-0.04187944158911705,0.10053592920303345,0.28162461519241333,-0.04804931581020355
hello,0.13015304505825043,0.7397063374519348,4.1274785189671093e-07,0.21535131335258484,0.7108395099639893,-0.029392069205641747,0.29103195667266846,0.6484329700469971,-0.03510481119155884,0.33731934428215027,0.5661537647247314,-0.040331970900297165,0.3527481257915497,0.48878219723701477,-0.045616257935762405,0.28111401200294495,0.5165719389915466,-0.00017227492935489863,0.31925368309020996,0.4306790828704834,-0.019023438915610313,0.3354528546333313,0.3748846650123596,-0.03953218832612038,0.3490770161151886,0.32210177183151245,-0.05484233796596527,0.2390807420015335,0.482999324798584,-0.0005020966636948287,0.2741103172302246,0.3765397071838379,-0.016338448971509933,0.2925700545310974,0.3116469383239746,-0.03696145489811897,0.3098183870315552,0.25440919399261475,-0.05292857438325882,0.19224315881729126,0.47022125124931335,-0.006673199124634266,0.22114013135433197,0.3662097454071045,-0.02519320137798786,0.2386465072631836,0.3015667796134949,-0.04121744632720947,0.25693565607070923,0.24485087394714355,-0.052614372223615646,0.1383446604013443,0.4756509065628052,-0.016395576298236847,0.15557195246219635,0.39121830463409424,-0.03416220843791962,0.1678367704153061,0.33816060423851013,-0.04244568943977356,0.1826745569705963,0.28793397545814514,-0.047787103801965714
hello,0.12820658087730408,0.7357969284057617,4.489941716201429e-07,0.21377193927764893,0.7138875126838684,-0.0363788828253746,0.2916358709335327,0.6512881517410278,-0.04233911633491516,0.34153419733047485,0.5689769983291626,-0.04588303342461586,0.35656601190567017,0.4904569387435913,-0.04867521673440933,0.28389689326286316,0.5242969393730164,0.0032804757356643677,0.3233092129230499,0.44059690833091736,-0.012880273163318634,0.3398793935775757,0.3825078308582306,-0.0331839844584465,0.35395681858062744,0.3288525938987732,-0.04886315390467644,0.2434179186820984,0.48898863792419434,0.007383168209344149,0.2790756821632385,0.38633596897125244,-0.005819279234856367,0.29809489846229553,0.3183712959289551,-0.027492236346006393,0.3154958486557007,0.2578807473182678,-0.04464803263545036,0.19699667394161224,0.47448328137397766,0.0045070890337228775,0.22647391259670258,0.37240099906921387,-0.013108480721712112,0.24536587297916412,0.30750536918640137,-0.031895287334918976,0.26263999938964844,0.25285446643829346,-0.045184992253780365,0.14386487007141113,0.47518303990364075,-0.002416309667751193,0.15938641130924225,0.39413368701934814,-0.020578904077410698,0.17139649391174316,0.34022340178489685,-0.03165365755558014,0.18534666299819946,0.28963714838027954,-0.03919791057705879
hello,0.13058240711688995,0.7459613084793091,4.4508050223157625e-07,0.21680393815040588,0.7273238897323608,-0.0352291613817215,0.2950103282928467,0.6626908183097839,-0.04097333177924156,0.3442456126213074,0.5817784070968628,-0.04431970790028572,0.3618360757827759,0.5046480894088745,-0.04703369736671448,0.2866858243942261,0.5314882397651672,-0.0004792299005202949,0.32686328887939453,0.4469780921936035,-0.017245689406991005,0.3445781469345093,0.3894633650779724,-0.03723171725869179,0.3588363230228424,0.3367545008659363,-0.05243532359600067,0.24585454165935516,0.4959929585456848,0.002918197074905038,0.2815687954425812,0.3947402536869049,-0.010612224228680134,0.30181100964546204,0.32593461871147156,-0.03140849620103836,0.31941407918930054,0.2652735412120819,-0.047771479934453964,0.19880911707878113,0.48131299018859863,-0.00029869526042602956,0.2275352030992508,0.37925636768341064,-0.017601406201720238,0.24672678112983704,0.31395167112350464,-0.0358615480363369,0.2637495994567871,0.2591761648654938,-0.04872005805373192,0.1456451714038849,0.4830155372619629,-0.007377834990620613,0.16088330745697021,0.4007312059402466,-0.025598453357815742,0.17281126976013184,0.3462051451206207,-0.036572981625795364,0.186217799782753,0.2953055500984192,-0.043819066137075424
hello,0.14890027046203613,0.7469620704650879,4.662946651023958e-07,0.23389177024364471,0.729518473148346,-0.03225240111351013,0.3106667697429657,0.6654504537582397,-0.03751756250858307,0.35960978269577026,0.5858306884765625,-0.04074544832110405,0.37841254472732544,0.5110617876052856,-0.04341771453619003,0.30485549569129944,0.5347627401351929,-0.002219171728938818,0.3455309569835663,0.4515013098716736,-0.019446691498160362,0.3644050359725952,0.39458563923835754,-0.03905213624238968,0.38034021854400635,0.3422805666923523,-0.05386866256594658,0.2639126777648926,0.4985552728176117,-0.00027739646611735225,0.3011435866355896,0.39784151315689087,-0.013864035718142986,0.3235781788825989,0.33111852407455444,-0.03280802443623543,0.34325098991394043,0.2741985619068146,-0.047703929245471954,0.21664367616176605,0.4836811423301697,-0.004504488781094551,0.24725930392742157,0.37962809205055237,-0.02161625400185585,0.26776012778282166,0.31449493765830994,-0.03799380734562874,0.2873055338859558,0.2599928379058838,-0.04958244785666466,0.1631249636411667,0.4856886565685272,-0.01238899864256382,0.18053790926933289,0.40233543515205383,-0.030453255400061607,0.19507820904254913,0.3487454354763031,-0.04056024178862572,0.21215099096298218,0.29870790243148804,-0.04712184518575668
hello,0.15161561965942383,0.7504881620407104,4.805335152013868e-07,0.23851647973060608,0.7339705228805542,-0.03576864302158356,0.31661269068717957,0.6740671992301941,-0.042526405304670334,0.36832156777381897,0.5965177416801453,-0.04693479463458061,0.38761866092681885,0.5202013850212097,-0.05068323761224747,0.30955392122268677,0.5416618585586548,-0.0013322499580681324,0.3516935110092163,0.45988792181015015,-0.019072208553552628,0.3719598650932312,0.4028141498565674,-0.039622679352760315,0.38975265622138977,0.3501882553100586,-0.05522361770272255,0.2702246308326721,0.5039933323860168,0.0018940222216770053,0.3080384135246277,0.4037737250328064,-0.012591618113219738,0.331243634223938,0.3361382782459259,-0.03334007039666176,0.3525044918060303,0.2765069901943207,-0.04941616207361221,0.22360225021839142,0.4870700538158417,-0.0016118986532092094,0.2562903165817261,0.3841899037361145,-0.02014130912721157,0.27760210633277893,0.3197590708732605,-0.03801243007183075,0.2978366017341614,0.26531195640563965,-0.05034007504582405,0.17089805006980896,0.48659074306488037,-0.009047750383615494,0.18760675191879272,0.40388214588165283,-0.028324542567133904,0.2016189843416214,0.3499770164489746,-0.039358705282211304,0.2180985063314438,0.2993125915527344,-0.046459637582302094
hello,0.1536743938922882,0.7578460574150085,5.036161496718705e-07,0.24186444282531738,0.7429430484771729,-0.03710416331887245,0.3201659917831421,0.6835421919822693,-0.043662846088409424,0.372143417596817,0.6044467091560364,-0.04752400517463684,0.3897663950920105,0.5264113545417786,-0.05082979425787926,0.31283459067344666,0.5488521456718445,4.3104373617097735e-05,0.35615015029907227,0.46767574548721313,-0.01666117087006569,0.3765978217124939,0.41127437353134155,-0.03705126792192459,0.39441633224487305,0.35905683040618896,-0.05281326174736023,0.27320218086242676,0.5104556083679199,0.004224796779453754,0.3130735158920288,0.4110065996646881,-0.009447941556572914,0.3370087742805481,0.3432367444038391,-0.03075704723596573,0.3586219549179077,0.2840109169483185,-0.04749755933880806,0.2264341413974762,0.4930463433265686,0.0014008275466039777,0.25942373275756836,0.3911679685115814,-0.016608279198408127,0.28169798851013184,0.3259977698326111,-0.03567606210708618,0.30249419808387756,0.2713735103607178,-0.04900499805808067,0.173186793923378,0.4923546612262726,-0.0054314094595611095,0.19132393598556519,0.4099273085594177,-0.02459506131708622,0.2061190903186798,0.3560485541820526,-0.036337219178676605,0.2232997715473175,0.3055651783943176,-0.04419177025556564
hello,0.1562182903289795,0.758638858795166,4.999075713385537e-07,0.24643254280090332,0.744133710861206,-0.0359264500439167,0.32650595903396606,0.6862457394599915,-0.04129813238978386,0.37879839539527893,0.6062353253364563,-0.04414352774620056,0.39608198404312134,0.5281440019607544,-0.04627092555165291,0.3184345066547394,0.5535125732421875,0.003440402913838625,0.3617507219314575,0.4727741479873657,-0.011541139334440231,0.38254958391189575,0.4166525602340698,-0.030953655019402504,0.4010298252105713,0.36488211154937744,-0.046111371368169785,0.2791162133216858,0.5146556496620178,0.007472488563507795,0.3186126947402954,0.41465914249420166,-0.004171696491539478,0.342751681804657,0.34749719500541687,-0.024664532393217087,0.36472707986831665,0.2885389029979706,-0.04097902029752731,0.2325887531042099,0.4968814253807068,0.004553963430225849,0.2663118839263916,0.39540988206863403,-0.01191343367099762,0.2887764871120453,0.33085712790489197,-0.03028884157538414,0.3096875548362732,0.2765904366970062,-0.04331916198134422,0.1791832447052002,0.49533772468566895,-0.0023168702609837055,0.19699880480766296,0.41364961862564087,-0.02017040178179741,0.2122565507888794,0.3605808913707733,-0.031060025095939636,0.23010049760341644,0.3113704323768616,-0.038319773972034454
hello,0.1623481661081314,0.7594598531723022,5.249409582575026e-07,0.25074413418769836,0.7450332641601562,-0.037457581609487534,0.32995158433914185,0.6916680335998535,-0.04433808475732803,0.38296452164649963,0.6146793961524963,-0.04861515387892723,0.4026888608932495,0.5369534492492676,-0.05204213038086891,0.32515740394592285,0.5570729374885559,0.002508794656023383,0.36941832304000854,0.4762965440750122,-0.013787577860057354,0.3911028504371643,0.4214117228984833,-0.03437596186995506,0.41017401218414307,0.3704646825790405,-0.05004969984292984,0.28644537925720215,0.5188765525817871,0.007000050973147154,0.3272137939929962,0.41989821195602417,-0.005861048586666584,0.35188204050064087,0.35306230187416077,-0.027548586949706078,0.374336838722229,0.29504063725471497,-0.04465687274932861,0.2401835322380066,0.500418484210968,0.004360088612884283,0.27534380555152893,0.4007612466812134,-0.012678461149334908,0.2983015477657318,0.3364880084991455,-0.03150687366724014,0.3198329508304596,0.28392815589904785,-0.04478970542550087,0.18691426515579224,0.4969877600669861,-0.0024324182886630297,0.20655980706214905,0.41618025302886963,-0.020389143377542496,0.22238776087760925,0.3631293773651123,-0.031374044716358185,0.24041113257408142,0.31424784660339355,-0.03870616480708122
hello,0.1752690076828003,0.7688487768173218,5.462645731313387e-07,0.26201504468917847,0.7539150714874268,-0.03577355295419693,0.3416047990322113,0.6964489221572876,-0.04050634801387787,0.3969901204109192,0.6229760050773621,-0.0427008792757988,0.4193373918533325,0.5489426851272583,-0.04386424645781517,0.34042707085609436,0.567808985710144,0.006315896287560463,0.3855676054954529,0.48790809512138367,-0.0073569780215620995,0.40875229239463806,0.4328884482383728,-0.02677067182958126,0.4290808439254761,0.3809959888458252,-0.04196055233478546,0.30220356583595276,0.5284532904624939,0.01086691115051508,0.3435801863670349,0.4308180809020996,0.0007543712272308767,0.37066641449928284,0.3643084466457367,-0.019565727561712265,0.3943803906440735,0.30826815962791443,-0.0358264334499836,0.2557906210422516,0.5092524886131287,0.008275774307549,0.29231810569763184,0.4090665876865387,-0.0065571628510952,0.3176770806312561,0.3454906940460205,-0.024999182671308517,0.34102320671081543,0.2925400137901306,-0.03820604830980301,0.20341220498085022,0.5051248073577881,0.0015368349850177765,0.22625990211963654,0.42496946454048157,-0.015018017962574959,0.2432117462158203,0.3728440999984741,-0.02571306936442852,0.2630709111690521,0.32463353872299194,-0.03297089412808418
hello,0.1771145462989807,0.7774651050567627,6.701666279695928e-07,0.2652791738510132,0.7547305822372437,-0.04094960168004036,0.3421778380870819,0.703070878982544,-0.04792482778429985,0.40049174427986145,0.6347110867500305,-0.052221350371837616,0.421292781829834,0.5539743900299072,-0.055483534932136536,0.34282219409942627,0.5725464224815369,0.0149980578571558,0.3880769908428192,0.49353086948394775,0.0060237557627260685,0.4115642309188843,0.43986350297927856,-0.012710556387901306,0.4325364828109741,0.38936835527420044,-0.028113070875406265,0.3045140504837036,0.5350226163864136,0.022331323474645615,0.34674885869026184,0.43818747997283936,0.017530886456370354,0.3742848336696625,0.37101227045059204,-0.0036666339728981256,0.39979028701782227,0.3131495714187622,-0.021708065643906593,0.25776439905166626,0.516150176525116,0.02120414935052395,0.29539918899536133,0.41857966780662537,0.010641857981681824,0.32143068313598633,0.35580718517303467,-0.009832944720983505,0.3460434079170227,0.3023698329925537,-0.025673069059848785,0.20523720979690552,0.5101251006126404,0.015196970663964748,0.22823834419250488,0.4322955310344696,0.001471957890316844,0.24503472447395325,0.38104933500289917,-0.010177727788686752,0.26590704917907715,0.33309364318847656,-0.01925479993224144
